ID,Region,Name,Party,Date,Venue,Foundation,Reference,Coverage
928,Iran,Poe,0,2/16/2011,House,Authority,2,0.0369
928,Iran,Poe,0,2/16/2011,House,Fairness,1,0.0197
928,Iran,Poe,0,2/16/2011,House,Harm,2,0.0427
929,Libya,Poe,0,3/29/2011,House,Harm,3,0.1547
1171,Libya,Poe,0,3/31/2011,House Hearings,Harm,5,0.2632
1282,Libya,Poe,0,5/25/2011,House Hearings,Authority,2,0.0555
1282,Libya,Poe,0,5/25/2011,House Hearings,Harm,8,0.3755
1282,Libya,Poe,0,5/25/2011,House Hearings,Ingroup,1,0.0255
1005,Libya,Poe,0,6/3/2011,House,Authority,3,0.1218
1005,Libya,Poe,0,6/3/2011,House,Harm,9,0.3585
1076,Libya,Poe,0,6/24/2011,House,Authority,2,0.0403
1076,Libya,Poe,0,6/24/2011,House,Harm,17,0.3238
816,Libya,Poe,0,6/24/2011,House,Harm,5,0.3982
953,Iran,Poe,0,7/27/2011,House Hearings,Authority,2,0.0476
953,Iran,Poe,0,7/27/2011,House Hearings,Fairness,1,0.0214
931,Iran,Poe,0,10/13/2011,House,Authority,2,0.0262
931,Iran,Poe,0,10/13/2011,House,Harm,1,0.0117
931,Iran,Poe,0,10/13/2011,House,Ingroup,3,0.0339
931,Iran,Poe,0,10/13/2011,House,Purity,1,0.0131
915,Iran,Poe,0,10/14/2011,House Hearings,Authority,1,0.0185
970,Syria,poe,0,3/20/2013,House Hearings,Harm,1,0.0232
970,Syria,poe,0,3/20/2013,House Hearings,Ingroup,1,0.0209
932,Syria,Poe,0,6/19/2013,House,Harm,12,0.1852
932,Syria,Poe,0,6/19/2013,House,Ingroup,3,0.0512
933,Syria,Poe,0,6/25/2013,House,Harm,9,0.1505
933,Syria,Poe,0,6/25/2013,House,Ingroup,2,0.0285
1727,Afghanistan,Portman,0,9/14/2001,House,Harm,3,0.1557
1727,Afghanistan,Portman,0,9/14/2001,House,Ingroup,1,0.0452
1251,Iraq,Portman,0,10/9/2002,House,Authority,2,0.0378
1251,Iraq,Portman,0,10/9/2002,House,Harm,2,0.0351
1251,Iraq,Portman,0,10/9/2002,House,Ingroup,1,0.0174
1251,Iraq,Portman,0,10/9/2002,House,Purity,1,0.0192
1432,Iraq,Portman,0,10/10/2002,House,Harm,1,0.0295
1617,Afghanistan,Pryce,0,9/14/2001,House,Fairness,1,0.056
1629,Afghanistan,Putnam,0,9/14/2001,House,Authority,2,0.1022
1629,Afghanistan,Putnam,0,9/14/2001,House,Harm,5,0.2506
1629,Afghanistan,Putnam,0,9/14/2001,House,Ingroup,3,0.135
1443,Iraq,Putnam,0,10/10/2002,House,Authority,2,0.0212
1443,Iraq,Putnam,0,10/10/2002,House,Harm,3,0.0376
1443,Iraq,Putnam,0,10/10/2002,House,Ingroup,2,0.0267
1535,Iraq,Ramstad,0,10/9/2002,House,Authority,2,0.0375
1535,Iraq,Ramstad,0,10/9/2002,House,Harm,2,0.0326
1535,Iraq,Ramstad,0,10/9/2002,House,Ingroup,1,0.0217
528,Iraq,Reed,0,10/9/2002,Senate,Authority,10,0.0205
528,Iraq,Reed,0,10/9/2002,Senate,Fairness,1,0.002
528,Iraq,Reed,0,10/9/2002,Senate,Harm,30,0.0562
528,Iraq,Reed,0,10/9/2002,Senate,Ingroup,1,0.0017
528,Iraq,Reed,0,10/9/2002,Senate,Purity,1,0.0019
1671,Afghanistan,Regula,0,9/14/2001,House,Authority,1,0.051
1671,Afghanistan,Regula,0,9/14/2001,House,Harm,1,0.0594
1036,Libya,Rigell,0,6/3/2011,House,Harm,1,0.0633
1283,Libya,Rivera,0,5/25/2011,House Hearings,Harm,1,0.0689
1977,Russia,Rivera,0,7/7/2011,House Hearings,Authority,1,0.0297
1977,Russia,Rivera,0,7/7/2011,House Hearings,Fairness,5,0.1511
916,Iran,Rivera,0,10/14/2011,House Hearings,Ingroup,1,0.0182
916,Iran,Rivera,0,10/14/2011,House Hearings,Purity,3,0.0762
201,Kosovo,Roberts,0,2/23/2000,Senate,Authority,3,0.0301
201,Kosovo,Roberts,0,2/23/2000,Senate,Harm,1,0.0059
201,Kosovo,Roberts,0,2/23/2000,Senate,Ingroup,2,0.0138
516,Iraq,Roberts,0,10/9/2002,Senate,Authority,2,0.0092
516,Iraq,Roberts,0,10/9/2002,Senate,Fairness,3,0.0153
516,Iraq,Roberts,0,10/9/2002,Senate,Harm,6,0.0312
516,Iraq,Roberts,0,10/9/2002,Senate,Ingroup,3,0.0129
398,Iraq,Roberts,0,2/10/1998,Senate,Authority,5,0.0152
398,Iraq,Roberts,0,2/10/1998,Senate,Harm,23,0.0616
398,Iraq,Roberts,0,2/10/1998,Senate,Ingroup,4,0.0104
398,Iraq,Roberts,0,2/10/1998,Senate,Purity,2,0.0061
399,Kosovo,Roberts,0,7/19/1998,Senate,Authority,1,0.0068
399,Kosovo,Roberts,0,7/19/1998,Senate,Harm,2,0.0133
399,Kosovo,Roberts,0,7/19/1998,Senate,Ingroup,1,0.0078
401,Kosovo,Roberts,0,9/30/1998,Senate,Authority,1,0.0049
401,Kosovo,Roberts,0,9/30/1998,Senate,Harm,6,0.0293
401,Kosovo,Roberts,0,9/30/1998,Senate,Ingroup,4,0.0192
401,Kosovo,Roberts,0,9/30/1998,Senate,Purity,1,0.0056
400,Kosovo,Roberts,0,3/22/1999,Senate,Authority,10,0.0365
400,Kosovo,Roberts,0,3/22/1999,Senate,Harm,7,0.0234
400,Kosovo,Roberts,0,3/22/1999,Senate,Ingroup,7,0.0221
1538,Iraq,RogersKY,0,10/9/2002,House,Harm,1,0.0536
1538,Iraq,RogersKY,0,10/9/2002,House,Ingroup,2,0.0453
1539,Iraq,RogersMI,0,10/9/2002,House,Harm,4,0.0717
1000,Libya,RogersMI,0,6/3/2011,House,Harm,4,0.0482
1000,Libya,RogersMI,0,6/3/2011,House,Purity,1,0.0135
1370,Iraq,Rohrabacher,0,3/23/2000,House Hearings,Ingroup,1,0.0148
1370,Iraq,Rohrabacher,0,3/23/2000,House Hearings,Purity,1,0.015
1205,Russia,Rohrabacher,0,9/27/2000,House Hearings,Authority,1,0.0238
1205,Russia,Rohrabacher,0,9/27/2000,House Hearings,Harm,1,0.025
1205,Russia,Rohrabacher,0,9/27/2000,House Hearings,Ingroup,1,0.0242
1825,Russia,Rohrabacher,0,9/27/2000,House Hearings,Authority,1,0.0205
1825,Russia,Rohrabacher,0,9/27/2000,House Hearings,Harm,1,0.0215
1825,Russia,Rohrabacher,0,9/27/2000,House Hearings,Ingroup,1,0.0209
939,Iraq,Rohrabacher,0,9/17/2001,House,Authority,10,0.016
939,Iraq,Rohrabacher,0,9/17/2001,House,Fairness,4,0.0062
939,Iraq,Rohrabacher,0,9/17/2001,House,Harm,35,0.059
939,Iraq,Rohrabacher,0,9/17/2001,House,Ingroup,9,0.014
939,Iraq,Rohrabacher,0,9/17/2001,House,Purity,4,0.0071
1336,Iraq,Rohrabacher,0,10/10/2002,House,Authority,2,0.0664
1336,Iraq,Rohrabacher,0,10/10/2002,House,Harm,1,0.0264
1905,Sudan,Rohrabacher,0,6/22/2005,House Hearings,Harm,1,0.0499
1875,North Korea,Rohrabacher,0,11/15/2006,House Hearings,Authority,2,0.0187
1875,North Korea,Rohrabacher,0,11/15/2006,House Hearings,Fairness,2,0.0195
1875,North Korea,Rohrabacher,0,11/15/2006,House Hearings,Harm,1,0.0097
1875,North Korea,Rohrabacher,0,11/15/2006,House Hearings,Ingroup,1,0.008
1396,Iran,Rohrabacher,0,3/6/2007,House Hearings,Authority,2,0.0288
1396,Iran,Rohrabacher,0,3/6/2007,House Hearings,Harm,4,0.0635
1396,Iran,Rohrabacher,0,3/6/2007,House Hearings,Ingroup,2,0.0329
1174,Iran,Rohrabacher,0,7/9/2008,House Hearings,Authority,1,0.0159
1174,Iran,Rohrabacher,0,7/9/2008,House Hearings,Ingroup,1,0.0174
1958,Russia,Rohrabacher,0,11/9/2008,House Hearings,Authority,1,0.0054
1958,Russia,Rohrabacher,0,11/9/2008,House Hearings,Fairness,3,0.0126
1958,Russia,Rohrabacher,0,11/9/2008,House Hearings,Harm,11,0.0568
1958,Russia,Rohrabacher,0,11/9/2008,House Hearings,Ingroup,8,0.0378
1173,Libya,Rohrabacher,0,3/31/2011,House Hearings,Harm,1,0.0111
1978,Russia,Rohrabacher,0,7/7/2011,House Hearings,Authority,1,0.0081
1978,Russia,Rohrabacher,0,7/7/2011,House Hearings,Fairness,6,0.0528
1978,Russia,Rohrabacher,0,7/7/2011,House Hearings,Harm,3,0.0248
1978,Russia,Rohrabacher,0,7/7/2011,House Hearings,Ingroup,1,0.0094
955,Iran,Rohrabacher,0,7/27/2011,House Hearings,Authority,4,0.0301
955,Iran,Rohrabacher,0,7/27/2011,House Hearings,Fairness,4,0.0306
955,Iran,Rohrabacher,0,7/27/2011,House Hearings,Harm,5,0.0392
955,Iran,Rohrabacher,0,7/27/2011,House Hearings,Ingroup,5,0.046
955,Iran,Rohrabacher,0,7/27/2011,House Hearings,Purity,1,0.0069
917,Iran,Rohrabacher,0,10/14/2011,House Hearings,Authority,3,0.0477
917,Iran,Rohrabacher,0,10/14/2011,House Hearings,Harm,1,0.0171
917,Iran,Rohrabacher,0,10/14/2011,House Hearings,Ingroup,1,0.0165
938,Iraq,Rohrabacher,0,2/12/1998,House,Authority,4,0.0482
938,Iraq,Rohrabacher,0,2/12/1998,House,Harm,5,0.0636
938,Iraq,Rohrabacher,0,2/12/1998,House,Ingroup,1,0.0118
641,Iraq,Rohrabacher,0,10/5/1998,House,Authority,6,0.0801
641,Iraq,Rohrabacher,0,10/5/1998,House,Harm,7,0.0719
1857,Russia,Rohrabacher,0,5/12/1999,House Hearings,Authority,1,0.0192
1857,Russia,Rohrabacher,0,5/12/1999,House Hearings,Harm,5,0.0763
1857,Russia,Rohrabacher,0,5/12/1999,House Hearings,Ingroup,2,0.033
992,North Korea,Rohrabacher,0,10/13/1999,House Hearings,Authority,2,0.0227
992,North Korea,Rohrabacher,0,10/13/1999,House Hearings,Fairness,4,0.0387
1284,Libya,Rooney,0,5/25/2011,House Hearings,Authority,12,0.0709
1284,Libya,Rooney,0,5/25/2011,House Hearings,Fairness,2,0.0107
1284,Libya,Rooney,0,5/25/2011,House Hearings,Harm,26,0.1491
1284,Libya,Rooney,0,5/25/2011,House Hearings,Ingroup,2,0.0114
1044,Libya,Rooney,0,6/24/2011,House,Authority,3,0.0402
1044,Libya,Rooney,0,6/24/2011,House,Harm,8,0.09
1397,Iran,Ros-Lehtinen,0,3/6/2007,House Hearings,Authority,5,0.0514
1397,Iran,Ros-Lehtinen,0,3/6/2007,House Hearings,Harm,1,0.0123
14,Iran,Ros-Lehtinen,0,10/14/2011,House Hearings,Authority,7,0.0296
14,Iran,Ros-Lehtinen,0,10/14/2011,House Hearings,Fairness,1,0.0043
14,Iran,Ros-Lehtinen,0,10/14/2011,House Hearings,Harm,3,0.0121
14,Iran,Ros-Lehtinen,0,10/14/2011,House Hearings,Ingroup,8,0.0387
14,Iran,Ros-Lehtinen,0,10/14/2011,House Hearings,Purity,2,0.0091
1206,Russia,Ros-Lehtinen,0,9/27/2000,House Hearings,Authority,1,0.022
1206,Russia,Ros-Lehtinen,0,9/27/2000,House Hearings,Ingroup,2,0.0427
1826,Russia,Ros-Lehtinen,0,9/27/2000,House Hearings,Authority,1,0.022
1826,Russia,Ros-Lehtinen,0,9/27/2000,House Hearings,Ingroup,2,0.0427
1264,Syria,Ros-Lehtinen,0,11/20/2003,House,Authority,1,0.0097
1264,Syria,Ros-Lehtinen,0,11/20/2003,House,Harm,2,0.0216
1264,Syria,Ros-Lehtinen,0,11/20/2003,House,Ingroup,4,0.0504
1264,Syria,Ros-Lehtinen,0,11/20/2003,House,Purity,1,0.0109
725,Iran,Ros-Lehtinen,0,4/26/2006,House,Authority,2,0.0175
725,Iran,Ros-Lehtinen,0,4/26/2006,House,Fairness,1,0.0098
725,Iran,Ros-Lehtinen,0,4/26/2006,House,Harm,1,0.009
1775,Iran,Ros-Lehtinen,0,9/28/2006,House,Fairness,1,0.0172
1872,North Korea,Ros-Lehtinen,0,11/15/2006,House Hearings,Ingroup,1,0.0258
1356,Sudan,Ros-Lehtinen,0,2/8/2007,House Hearings,Fairness,3,0.0273
1356,Sudan,Ros-Lehtinen,0,2/8/2007,House Hearings,Harm,1,0.0102
1356,Sudan,Ros-Lehtinen,0,2/8/2007,House Hearings,Ingroup,3,0.0309
1356,Sudan,Ros-Lehtinen,0,2/8/2007,House Hearings,Purity,2,0.0215
853,Iran,Ros-Lehtinen,0,7/30/2007,House,Harm,3,0.0699
861,Sudan,Ros-Lehtinen,0,7/30/2007,House,Fairness,1,0.0127
861,Sudan,Ros-Lehtinen,0,7/30/2007,House,Harm,2,0.0271
861,Sudan,Ros-Lehtinen,0,7/30/2007,House,Ingroup,1,0.0116
861,Sudan,Ros-Lehtinen,0,7/30/2007,House,Purity,1,0.0146
1176,Iran,Ros-Lehtinen,0,7/9/2008,House Hearings,Authority,1,0.0073
1176,Iran,Ros-Lehtinen,0,7/9/2008,House Hearings,Harm,1,0.011
1176,Iran,Ros-Lehtinen,0,7/9/2008,House Hearings,Ingroup,1,0.0057
1769,Iran,Ros-Lehtinen,0,9/26/2008,House,Authority,10,0.0476
1769,Iran,Ros-Lehtinen,0,9/26/2008,House,Fairness,1,0.0055
1769,Iran,Ros-Lehtinen,0,9/26/2008,House,Ingroup,3,0.0155
1769,Iran,Ros-Lehtinen,0,9/26/2008,House,Purity,1,0.0052
1959,Russia,Ros-Lehtinen,0,11/9/2008,House Hearings,Authority,1,0.0061
940,North Korea,Ros-Lehtinen,0,4/29/2009,House,Fairness,7,0.1132
940,North Korea,Ros-Lehtinen,0,4/29/2009,House,Harm,3,0.0427
940,North Korea,Ros-Lehtinen,0,4/29/2009,House,Purity,1,0.0135
941,Iran,Ros-Lehtinen,0,10/26/2009,House,Authority,1,0.0199
941,Iran,Ros-Lehtinen,0,10/26/2009,House,Harm,2,0.0305
941,Iran,Ros-Lehtinen,0,10/26/2009,House,Ingroup,1,0.0157
941,Iran,Ros-Lehtinen,0,10/26/2009,House,Purity,2,0.033
1175,Libya,Ros-Lehtinen,0,3/31/2011,House Hearings,Authority,2,0.0096
1175,Libya,Ros-Lehtinen,0,3/31/2011,House Hearings,Fairness,7,0.0306
1175,Libya,Ros-Lehtinen,0,3/31/2011,House Hearings,Harm,2,0.0098
1175,Libya,Ros-Lehtinen,0,3/31/2011,House Hearings,Ingroup,17,0.071
1285,Libya,Ros-Lehtinen,0,5/25/2011,House Hearings,Authority,3,0.02
1285,Libya,Ros-Lehtinen,0,5/25/2011,House Hearings,Harm,13,0.0843
1285,Libya,Ros-Lehtinen,0,5/25/2011,House Hearings,Ingroup,2,0.0116
995,Libya,Ros-Lehtinen,0,6/3/2011,House,Authority,6,0.0344
995,Libya,Ros-Lehtinen,0,6/3/2011,House,Harm,2,0.0128
995,Libya,Ros-Lehtinen,0,6/3/2011,House,Ingroup,1,0.0071
1073,Libya,Ros-Lehtinen,0,6/24/2011,House,Authority,2,0.0289
1979,Russia,Ros-Lehtinen,0,7/7/2011,House Hearings,Authority,4,0.0212
1979,Russia,Ros-Lehtinen,0,7/7/2011,House Hearings,Fairness,7,0.0333
1979,Russia,Ros-Lehtinen,0,7/7/2011,House Hearings,Harm,1,0.0053
1979,Russia,Ros-Lehtinen,0,7/7/2011,House Hearings,Ingroup,13,0.061
942,North Korea,Ros-Lehtinen,0,12/31/2012,House,Harm,3,0.0392
942,North Korea,Ros-Lehtinen,0,12/31/2012,House,Ingroup,3,0.0493
796,North Korea,Ros-Lehtinen,0,2/15/2013,House,Ingroup,1,0.0302
972,Syria,Ros-Lehtinen,0,3/20/2013,House Hearings,Authority,3,0.034
972,Syria,Ros-Lehtinen,0,3/20/2013,House Hearings,Fairness,2,0.0237
1583,Afghanistan,Roukema,0,9/14/2001,House,Authority,1,0.0362
1583,Afghanistan,Roukema,0,9/14/2001,House,Ingroup,4,0.1471
1583,Afghanistan,Roukema,0,9/14/2001,House,Purity,1,0.0302
1669,Afghanistan,Royce,0,9/14/2001,House,Harm,2,0.1217
1341,Iraq,Royce,0,10/10/2002,House,Authority,1,0.0221
1341,Iraq,Royce,0,10/10/2002,House,Ingroup,1,0.0259
848,Sudan,Royce,0,7/21/2004,House,Fairness,3,0.0723
848,Sudan,Royce,0,7/21/2004,House,Harm,5,0.0991
848,Sudan,Royce,0,7/21/2004,House,Purity,2,0.0449
1806,North Korea,Royce,0,2/17/2005,House Hearings,Authority,1,0.021
1806,North Korea,Royce,0,2/17/2005,House Hearings,Fairness,3,0.0651
1806,North Korea,Royce,0,2/17/2005,House Hearings,Ingroup,2,0.046
1940,North Korea,Royce,0,4/28/2005,House Hearings,Authority,5,0.0572
1940,North Korea,Royce,0,4/28/2005,House Hearings,Fairness,4,0.0472
1906,Sudan,Royce,0,6/22/2005,House Hearings,Harm,1,0.0763
1216,Sudan,Royce,0,11/1/2005,House Hearings,Harm,1,0.0081
1890,Sudan,Royce,0,11/1/2005,House Hearings,Harm,1,0.0081
1841,Sudan,Royce,0,5/18/2006,House Hearings,Harm,2,0.05
1612,North Korea,Royce,0,9/29/2006,House,Authority,7,0.1129
1612,North Korea,Royce,0,9/29/2006,House,Ingroup,2,0.0317
1876,North Korea,Royce,0,11/15/2006,House Hearings,Authority,1,0.0251
1876,North Korea,Royce,0,11/15/2006,House Hearings,Harm,1,0.027
1876,North Korea,Royce,0,11/15/2006,House Hearings,Ingroup,2,0.0692
1398,Iran,Royce,0,3/6/2007,House Hearings,Authority,1,0.0103
1398,Iran,Royce,0,3/6/2007,House Hearings,Harm,1,0.0093
1381,Iran,Royce,0,3/15/2007,House Hearings,Authority,3,0.0228
2,Iran,Royce,0,3/15/2007,House Hearings,Authority,3,0.0194
2,Iran,Royce,0,3/15/2007,House Hearings,Ingroup,3,0.0221
1178,Iran,Royce,0,7/9/2008,House Hearings,Authority,2,0.0439
1960,Russia,Royce,0,11/9/2008,House Hearings,Authority,3,0.0371
1960,Russia,Royce,0,11/9/2008,House Hearings,Harm,6,0.0714
1960,Russia,Royce,0,11/9/2008,House Hearings,Ingroup,1,0.0114
394,North Korea,Royce,0,6/9/2009,House,Fairness,1,0.0559
1177,Libya,Royce,0,3/31/2011,House Hearings,Harm,2,0.0245
918,Iran,Royce,0,10/14/2011,House Hearings,Authority,2,0.055
918,Iran,Royce,0,10/14/2011,House Hearings,Ingroup,1,0.0243
794,North Korea,Royce,0,2/15/2013,House,Authority,1,0.0076
794,North Korea,Royce,0,2/15/2013,House,Fairness,1,0.0133
794,North Korea,Royce,0,2/15/2013,House,Ingroup,3,0.0242
973,Syria,Royce,0,3/20/2013,House Hearings,Authority,1,0.0078
973,Syria,Royce,0,3/20/2013,House Hearings,Ingroup,2,0.0131
993,North Korea,Royce,0,10/13/1999,House Hearings,Harm,2,0.0503
2336,North Korea,Rubio,0,3/1/2011,Senate Hearings,Authority,1,0.009
2336,North Korea,Rubio,0,3/1/2011,Senate Hearings,Fairness,1,0.0081
2336,North Korea,Rubio,0,3/1/2011,Senate Hearings,Harm,2,0.0162
2336,North Korea,Rubio,0,3/1/2011,Senate Hearings,Ingroup,1,0.0077
2336,North Korea,Rubio,0,3/1/2011,Senate Hearings,Purity,1,0.0081
2229,Libya,Rubio,0,3/31/2011,Senate Hearings,Authority,2,0.0281
2229,Libya,Rubio,0,3/31/2011,Senate Hearings,Fairness,1,0.0133
2240,Syria,Rubio,0,11/9/2011,House Hearings,Authority,1,0.0309
2251,Syria,Rubio,0,3/1/2012,House Hearings,Authority,1,0.0134
2251,Syria,Rubio,0,3/1/2012,House Hearings,Ingroup,1,0.0124
2325,North Korea,Rubio,0,3/7/2013,Senate Hearings,Authority,3,0.0293
2325,North Korea,Rubio,0,3/7/2013,Senate Hearings,Ingroup,1,0.0089
1540,Iraq,RyanWI,0,10/9/2002,House,Authority,8,0.0459
1540,Iraq,RyanWI,0,10/9/2002,House,Fairness,3,0.0164
1540,Iraq,RyanWI,0,10/9/2002,House,Harm,7,0.0398
1540,Iraq,RyanWI,0,10/9/2002,House,Ingroup,1,0.0072
1540,Iraq,RyanWI,0,10/9/2002,House,Purity,1,0.0062
1751,Afghanistan,RyanWI,0,9/14/2001,House,Authority,1,0.0498
1751,Afghanistan,RyanWI,0,9/14/2001,House,Harm,1,0.056
1751,Afghanistan,RyanWI,0,9/14/2001,House,Ingroup,1,0.0569
1586,Afghanistan,JohnsonS,0,9/14/2001,House,Harm,3,0.2334
1586,Afghanistan,JohnsonS,0,9/14/2001,House,Ingroup,1,0.086
1372,Iraq,Sanford,0,3/23/2000,House Hearings,Harm,2,0.0172
421,Afghanistan,Santorum,0,6/19/2001,Senate,Ingroup,1,0.0267
421,Afghanistan,Santorum,0,6/19/2001,Senate,Purity,2,0.0487
262,Iraq,Santorum,0,1/30/2003,Senate,Authority,1,0.0095
341,Syria,Santorum,0,11/11/2003,Senate,Authority,1,0.0104
2023,Iran,Santorum,0,3/2/2006,Senate Hearings,Authority,3,0.0276
2023,Iran,Santorum,0,3/2/2006,Senate Hearings,Fairness,4,0.0469
2023,Iran,Santorum,0,3/2/2006,Senate Hearings,Harm,2,0.0163
2023,Iran,Santorum,0,3/2/2006,Senate Hearings,Ingroup,3,0.026
2023,Iran,Santorum,0,3/2/2006,Senate Hearings,Purity,1,0.0091
418,Iran,Santorum,0,3/2/2006,Senate,Authority,3,0.0289
418,Iran,Santorum,0,3/2/2006,Senate,Fairness,7,0.0604
418,Iran,Santorum,0,3/2/2006,Senate,Purity,1,0.009
417,North Korea,Santorum,0,4/27/2006,Senate,Authority,3,0.0468
417,North Korea,Santorum,0,4/27/2006,Senate,Fairness,13,0.1983
417,North Korea,Santorum,0,4/27/2006,Senate,Ingroup,2,0.0393
654,Iraq,Saxton,0,1/27/2003,House,Authority,1,0.0059
654,Iraq,Saxton,0,1/27/2003,House,Harm,4,0.0279
654,Iraq,Saxton,0,1/27/2003,House,Ingroup,1,0.0059
1286,Libya,Schmidt,0,5/25/2011,House Hearings,Authority,2,0.0723
1286,Libya,Schmidt,0,5/25/2011,House Hearings,Harm,1,0.0419
1980,Russia,Schmidt,0,7/7/2011,House Hearings,Ingroup,1,0.0651
1654,Afghanistan,Schrock,0,9/14/2001,House,Authority,1,0.074
1654,Afghanistan,Schrock,0,9/14/2001,House,Harm,1,0.0615
1654,Afghanistan,Schrock,0,9/14/2001,House,Ingroup,1,0.0682
471,Iraq,Sessions,0,10/10/2002,Senate,Authority,11,0.0374
471,Iraq,Sessions,0,10/10/2002,Senate,Fairness,1,0.0036
471,Iraq,Sessions,0,10/10/2002,Senate,Harm,19,0.0586
471,Iraq,Sessions,0,10/10/2002,Senate,Ingroup,1,0.0026
471,Iraq,Sessions,0,10/10/2002,Senate,Purity,2,0.0068
422,North Korea,Sessions,0,1/10/2003,Senate,Authority,4,0.0397
1663,Afghanistan,Shadegg,0,9/14/2001,House,Harm,3,0.1571
1663,Afghanistan,Shadegg,0,9/14/2001,House,Ingroup,1,0.056
1252,Iraq,Shadegg,0,10/9/2002,House,Authority,5,0.0205
1252,Iraq,Shadegg,0,10/9/2002,House,Harm,19,0.0873
1252,Iraq,Shadegg,0,10/9/2002,House,Ingroup,1,0.0038
1252,Iraq,Shadegg,0,10/9/2002,House,Purity,2,0.0091
1253,Iraq,Shaw,0,10/9/2002,House,Authority,3,0.0962
1253,Iraq,Shaw,0,10/9/2002,House,Harm,3,0.074
1253,Iraq,Shaw,0,10/9/2002,House,Ingroup,1,0.0314
1784,Iran,Shaw,0,9/28/2006,House,Harm,1,0.1325
1784,Iran,Shaw,0,9/28/2006,House,Ingroup,1,0.0786
1784,Iran,Shaw,0,9/28/2006,House,Purity,1,0.0876
1697,Afghanistan,Shays,0,9/14/2001,House,Authority,1,0.0214
1697,Afghanistan,Shays,0,9/14/2001,House,Harm,4,0.0961
1697,Afghanistan,Shays,0,9/14/2001,House,Ingroup,1,0.0252
1697,Afghanistan,Shays,0,9/14/2001,House,Purity,1,0.0275
1095,Iran,Shays,0,10/28/2005,House,Harm,1,0.0422
1095,Iran,Shays,0,10/28/2005,House,Ingroup,1,0.0534
732,Iran,Shays,0,4/26/2006,House,Authority,1,0.0265
732,Iran,Shays,0,4/26/2006,House,Fairness,1,0.0213
732,Iran,Shays,0,4/26/2006,House,Ingroup,2,0.0427
854,Iran,Shays,0,7/30/2007,House,Authority,1,0.0257
854,Iran,Shays,0,7/30/2007,House,Fairness,1,0.0287
854,Iran,Shays,0,7/30/2007,House,Ingroup,1,0.0317
863,Sudan,Shays,0,7/30/2007,House,Authority,1,0.0118
863,Sudan,Shays,0,7/30/2007,House,Fairness,1,0.0135
863,Sudan,Shays,0,7/30/2007,House,Harm,4,0.0463
863,Sudan,Shays,0,7/30/2007,House,Ingroup,1,0.0232
195,Iran,Shelby,0,2/22/2000,Senate,Authority,3,0.0268
195,Iran,Shelby,0,2/22/2000,Senate,Fairness,1,0.008
195,Iran,Shelby,0,2/22/2000,Senate,Harm,1,0.0086
479,Iraq,Shelby,0,10/10/2002,Senate,Authority,11,0.0546
479,Iraq,Shelby,0,10/10/2002,Senate,Fairness,1,0.0046
479,Iraq,Shelby,0,10/10/2002,Senate,Harm,9,0.0446
479,Iraq,Shelby,0,10/10/2002,Senate,Ingroup,1,0.0038
1633,Afghanistan,Shimkus,0,9/14/2001,House,Authority,1,0.082
735,Kosovo,Shimkus,0,3/24/1999,House,Fairness,1,0.078
735,Kosovo,Shimkus,0,3/24/1999,House,Harm,3,0.1588
1711,Afghanistan,Simmons,0,9/14/2001,House,Harm,3,0.2557
1711,Afghanistan,Simmons,0,9/14/2001,House,Ingroup,1,0.1016
1440,Iraq,Simpson,0,10/10/2002,House,Authority,1,0.0103
1440,Iraq,Simpson,0,10/10/2002,House,Harm,3,0.0297
1440,Iraq,Simpson,0,10/10/2002,House,Ingroup,1,0.0135
1733,Afghanistan,SmithMI,0,9/14/2001,House,Harm,2,0.1482
476,Iraq,SmithNH,0,10/10/2002,Senate,Authority,3,0.0193
476,Iraq,SmithNH,0,10/10/2002,Senate,Harm,14,0.0861
476,Iraq,SmithNH,0,10/10/2002,Senate,Purity,4,0.0254
1108,Kosovo,SmithNJ,0,3/17/1998,House,Fairness,3,0.0569
1108,Kosovo,SmithNJ,0,3/17/1998,House,Harm,1,0.0167
1108,Kosovo,SmithNJ,0,3/17/1998,House,Purity,1,0.0208
1373,Iraq,SmithNJ,0,3/23/2000,House Hearings,Fairness,1,0.0179
1373,Iraq,SmithNJ,0,3/23/2000,House Hearings,Harm,1,0.0121
1208,Russia,SmithNJ,0,9/27/2000,House Hearings,Harm,3,0.0528
1828,Russia,SmithNJ,0,9/27/2000,House Hearings,Harm,3,0.0537
1646,Afghanistan,SmithNJ,0,9/14/2001,House,Purity,2,0.0649
801,Russia,SmithNJ,0,7/19/2004,House,Authority,6,0.0567
801,Russia,SmithNJ,0,7/19/2004,House,Fairness,4,0.0423
801,Russia,SmithNJ,0,7/19/2004,House,Ingroup,1,0.0101
801,Russia,SmithNJ,0,7/19/2004,House,Purity,1,0.012
1941,North Korea,SmithNJ,0,4/28/2005,House Hearings,Authority,7,0.0277
1941,North Korea,SmithNJ,0,4/28/2005,House Hearings,Fairness,10,0.0393
1941,North Korea,SmithNJ,0,4/28/2005,House Hearings,Harm,2,0.0076
1941,North Korea,SmithNJ,0,4/28/2005,House Hearings,Ingroup,3,0.013
1941,North Korea,SmithNJ,0,4/28/2005,House Hearings,Purity,1,0.0042
1908,Sudan,SmithNJ,0,6/22/2005,House Hearings,Harm,4,0.0523
1217,Sudan,SmithNJ,0,11/1/2005,House Hearings,Authority,1,0.0031
